PLATFORM,ARGOS_ID,DATE (YYYY/MM/DD HH:MI:SS),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,PARAMETER,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER
6903270,777923,2020/04/05 20:40:30,33.9807,33.4111,0.4,17.421,39.057,00111133,PRES,PRES,Near-surface sampling: averaged, unpumped [10 sec sampling, 2 dbar average from 2.4 dbar to surface],2
6903270,777923,2020/04/05 20:40:30,33.9807,33.4111,1.8,17.425,39.054,00111113,PRES,PRES,Near-surface sampling: averaged, unpumped [10 sec sampling, 2 dbar average from 2.4 dbar to surface],2
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,3.1,17.443,38.946,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,5.3,17.442,38.947,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,7.6,17.444,38.947,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,9.5,17.45,38.947,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,11.2,17.448,38.947,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,13.3,17.446,38.948,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,15.5,17.454,38.949,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,17.4,17.454,38.948,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,19.2,17.454,38.948,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,21.1,17.454,38.946,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,23.4,17.452,38.947,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,25.7,17.453,38.947,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,27.5,17.454,38.946,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,29.2,17.452,38.947,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,31.4,17.452,38.946,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,33.5,17.451,38.947,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,35.3,17.452,38.947,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,37.1,17.451,38.947,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,39.5,17.453,38.947,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,41.9,17.466,38.956,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,43.5,17.486,38.962,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,45.1,17.555,39.01,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,47.3,17.583,39.026,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,49.5,17.573,39.032,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,51.8,17.558,39.031,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,53.5,17.553,39.032,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,55.3,17.544,39.035,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,57.7,17.53,39.036,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,59.5,17.522,39.039,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,61.3,17.503,39.042,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,63.6,17.483,39.046,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,65.4,17.477,39.046,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,67.1,17.469,39.047,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,69.4,17.461,39.047,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,71.7,17.457,39.049,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,73.5,17.457,39.048,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,75.2,17.44,39.05,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,77.5,17.423,39.052,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,79.8,17.404,39.054,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,81.5,17.385,39.056,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,83.2,17.35,39.062,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,85.6,17.323,39.065,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,87.4,17.298,39.069,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,89.2,17.272,39.072,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,91.6,17.257,39.075,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,93.5,17.244,39.078,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,95.3,17.233,39.079,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,97.7,17.224,39.081,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,99.5,17.218,39.083,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,105.4,17.161,39.085,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,116,17.137,39.091,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,125.3,17.102,39.099,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,135.4,17.039,39.119,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,145.4,16.984,39.134,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,155.3,16.917,39.143,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,165.3,16.893,39.157,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,175.2,16.874,39.173,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,185.2,16.846,39.188,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,195,16.794,39.194,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,205.3,16.696,39.193,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,215.4,16.563,39.184,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,225.2,16.424,39.174,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,235.4,16.267,39.158,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,245.9,16.151,39.144,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
6903270,777923,2020/04/10 20:54:30,33.9380,33.2602,255.4,16.099,39.137,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.0 dbar],3
